Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
MSw9X444Qaj0Iw2j3H9ubw,In Between Cafe,1866 Flushing Ave,"{'latitude': 40.711831, 'longitude': -73.919266}",10,5.0,11385
m2fe2Jgb4U3shkoRCA2jqA,Tasty Bites of New York,1456 Saint Johns Pl,"{'latitude': 40.67026, 'longitude': -73.93011}",18,3.5,11213
TIjtmaeUZexPZvcBz73VCw,Le Barricou,533 Grand St,"{'latitude': 40.71118, 'longitude': -73.95003}",1199,4.0,11211
jvx3UEV66_Q2x5GnNHGmBQ,Dig Inn,856 8th Ave,"{'latitude': 40.7631299, 'longitude': -73.98527}",151,4.0,10019
nV-LbnEV_2OwXvXRany1sg,Hungry Burrito,811 Seneca Ave,"{'latitude': 40.7014612, 'longitude': -73.9051407}",25,4.0,11385
np7wKWwTAhetwpXqsWpFkQ,Little Park,85 W Broadway,"{'latitude': 40.71521, 'longitude': -74.00913}",333,4.0,10007
JagEH-imezk2KbM3RNDbXg,Fools Gold NYC,145 E Houston St,"{'latitude': 40.7231079, 'longitude': -73.9897536}",285,4.0,10002
EY5ot4Z1tgbDC-TZXIcRjQ,Putnam's Pub & Cooker,419 Myrtle Ave,"{'latitude': 40.693321, 'longitude': -73.969045}",398,3.5,11205
Y1sLUSnksXqjNgA3Mcx-yQ,DuMont Burger,314 Bedford Ave,"{'latitude': 40.71366, 'longitude': -73.96198}",720,3.5,11211
EZCXWw_OZL6JxZRgi2gMXA,Nora's Park Bench Cafe,3019 Quentin Rd,"{'latitude': 40.612267, 'longitude': -73.940975}",61,3.5,11234
n96F0TszY5WIyCjVIbY6TA,Rustik Tavern,471 Dekalb Ave,"{'latitude': 40.690801, 'longitude': -73.958279}",387,3.5,11205
MvEEE69fqn4iH22KSQJhTA,The Original American Chicken,78-07 37th Ave,"{'latitude': 40.7495045, 'longitude': -73.8878638}",65,3.5,11372
zIpYFLBoSF8qyAUnkLeH8A,Latin Bites,419 E 70th St,"{'latitude': 40.7660399, 'longitude': -73.95564}",76,4.0,10021
QG8pqZsrnr-wTCMLn3UeBQ,The Filmore Delicatessen,1668 3rd Ave,"{'latitude': 40.7836739433032, 'longitude': -73.9508441090584}",67,4.0,10128
2VpurA2lb-q90nmALklNcA,Perry St,176 Perry St,"{'latitude': 40.73442, 'longitude': -74.00971}",905,4.0,10014
i0hj33nZnrfTKgGQtMSe4g,Zeus Kitchen,27-24 21st St,"{'latitude': 40.77173, 'longitude': -73.92673}",34,4.5,11102
hPcNSnzW_oJMAoa7fIWKQw,Jackson Hole Burgers,232 E 64th St,"{'latitude': 40.763807, 'longitude': -73.962919}",333,3.5,10065
gaxx8auiAGlKW3FTF0N-ww,Bubby's High Line,73 Gansevoort St,"{'latitude': 40.7395398791443, 'longitude': -74.0078054871199}",627,3.5,10014
13jzN6n45XtcbYA46nWThg,The Bar Downstairs and Kitchen,485 5th Ave,"{'latitude': 40.7528813879886, 'longitude': -73.9810645580292}",349,4.0,10017
TS2mqGtNhOzMKcSqJvrBPg,Ringolevio,490 Humboldt St,"{'latitude': 40.71907, 'longitude': -73.94337}",248,4.5,11222
92vOHinyRpz2GI_clH8-uQ,Sticky's Finger Joint,21 Maiden Ln,"{'latitude': 40.7093087362013, 'longitude': -74.0090160288361}",121,4.0,10038
4nO6ZJz6Lxu8fsyfOUx1pw,Upper East Café,1048 3rd Ave,"{'latitude': 40.7633565, 'longitude': -73.9654055}",157,3.5,10065
4YeKYQoZHCx2xkbjmNhMbA,Burger One,1150 Lexington Ave,"{'latitude': 40.7752780616283, 'longitude': -73.9587344974279}",184,4.0,10075
xeIhR9gx0OsTdoQ0mmEUsA,Badshah,788 9th Ave,"{'latitude': 40.76483, 'longitude': -73.98756}",228,4.0,10019
F-QQCnbsw48dfx4qVf-WoQ,Monk Mcginn's,57 Murray St,"{'latitude': 40.71432, 'longitude': -74.00972}",49,4.5,10007
26E3j9l0XW_onVIUP-ThCw,Heidi's House By The Side Of The Road,308 E 78th St,"{'latitude': 40.772189, 'longitude': -73.955029}",567,4.5,10075
ZWPgzW0qqtksyI3GxCPM-Q,Little Frog Bistro & Bar,322 E 86th St,"{'latitude': 40.77722, 'longitude': -73.95092}",171,4.0,10028
HdYmIA2jRBbKnU1mGJ9a3Q,The Quarter Brooklyn,87 Lafayette Ave,"{'latitude': 40.6874192552749, 'longitude': -73.9748689904809}",145,4.0,11217
pBHe2iBwoA60q_fLuz1WMA,Alchemy,56 5th Ave,"{'latitude': 40.6812949467461, 'longitude': -73.9772505404754}",436,3.5,11217
aDIcCTZnvPL8F6cZTIiIxg,CUPER,20 Pearl St,"{'latitude': 40.704126432538, 'longitude': -73.9876245707273}",43,4.0,11201
9_0R5ZUXM_znsT1Hwa1qKA,The Writing Room,1703 2nd Ave,"{'latitude': 40.77946, 'longitude': -73.95094}",438,3.5,10128
Pm-thVYtl3RWC0m3y_AeWg,Sugar Factory,835 Washington St,"{'latitude': 40.7406790282835, 'longitude': -74.007317025142}",1416,3.5,10014
kkyHnaqIBW7WaJ-z_YooCA,Untitled at the Whitney,99 Gansevoort St,"{'latitude': 40.73946, 'longitude': -74.0093799}",277,4.0,10014
QIimmBBtZc1bJ0jthIx6Bg,Golden Years,221 N 4th St,"{'latitude': 40.7142801760606, 'longitude': -73.9564557336259}",32,4.0,11211
teAop2XPjQlhDgjgxMLL0w,Greek Shack,89 Canal St,"{'latitude': 40.7155326909811, 'longitude': -73.9935623109341}",10,5.0,10002
M85t-iOAbMpO9mVIKAgwMw,Le Garage,157 Suydam St,"{'latitude': 40.6993863968861, 'longitude': -73.9265948743181}",127,4.0,11221
LZC5OOn_NmtBSC4eX8yFiw,The Ellington,936 Amsterdam Ave,"{'latitude': 40.800714, 'longitude': -73.965906}",220,3.5,10025
MUmfx7fr5GpPf_1MCExSQA,Js On The Bay,1189 Bay St,"{'latitude': 40.61432, 'longitude': -74.06614}",170,4.0,10305
ADSa2wvsmHeU4a2g5a6tQQ,Vekslers,521 Hicks St,"{'latitude': 40.6853444647028, 'longitude': -74.0005620955204}",108,4.0,11231
BI2PbVOOGLnkgcpbWg3_Gw,Maxwell's Restaurant Bar,259 Kingston Ave,"{'latitude': 40.6708771845998, 'longitude': -73.9420050073016}",9,4.0,11213
844H9r0tRQZmxiEtjeTW0A,The Bar Room,9 W 53rd St,"{'latitude': 40.7610309319265, 'longitude': -73.9765593703613}",456,4.0,10019
xxgtwN5sxqiGWMJ03dZQcg,SoupNBurger,1825 Emmons Ave,"{'latitude': 40.583572, 'longitude': -73.950016}",200,4.0,11235
1wcPwByfVs7bh7W1dWWIIQ,The Usual,30 Kenmare St,"{'latitude': 40.72056, 'longitude': -73.99527}",64,4.0,10012
4XX-zF8h5Lvrr22_tqU6-Q,The River Café,1 Water St,"{'latitude': 40.70318, 'longitude': -73.9946499}",1024,4.0,11201
fqHACybQl1vlATXaIwnLqQ,Bareburger,535 Laguardia Pl,"{'latitude': 40.7283242681949, 'longitude': -73.9982535225272}",687,4.0,10012
N4q6Y9cpvUbJ3O5rydrSbQ,Shorty's,576 9th Ave,"{'latitude': 40.758103, 'longitude': -73.992529}",650,4.0,10036
tS57VDB7MA81rzOsQkTrmw,Greenwich Street Tavern,399 Greenwich St,"{'latitude': 40.720839, 'longitude': -74.0096888}",107,4.0,10013
fPGQCIro68M6xHu1tmdfpA,Hogshead Tavern,126 Hamilton Pl,"{'latitude': 40.8239852046558, 'longitude': -73.949343390213}",179,4.5,10031
Mw9dCM52--pZquFB3zEQng,Woodpecker by David Burke,1216 Broadway (30th Street B/T Broadway & 5th Avenue),"{'latitude': 40.746497, 'longitude': -73.988033}",95,3.5,10001
OYmNzOzsAozGaA-L2rMvmQ,The Bronx Brewery,856 E 136th St,"{'latitude': 40.8019015, 'longitude': -73.910599}",102,4.5,10454
vA5yC1MqC7N9gs9q-Kh2nQ,M J  Smith's Food & Spirits,9 East 45th St,"{'latitude': 40.75514, 'longitude': -73.9786}",7,4.5,10017
