Business_ID,Name,Address,Coordinates,Num_of_Reviews,Rating,Zip_Code
Hq2FG_zs4J7BTFwUF0VYrw,Linda Asian Kitchen,882 Dekalb Ave,"{'latitude': 40.692363, 'longitude': -73.940589}",21,3,11221
nVW33wQBSr9-mMhDWciw2w,New King's Garden,9606 31st Ave,"{'latitude': 40.760402, 'longitude': -73.872556}",1,5,11369
1UGLCJYuqZasD4L6KzY7rg,Cheung Hing Kitchen,243 Beach 20th St,"{'latitude': 40.596772, 'longitude': -73.7543865}",5,4,11691
NWrxzYEmv48RRzgh58budw,Chop Sticks Chinese,7718 21st Ave,"{'latitude': 40.7703983, 'longitude': -73.8925204}",6,3,11370
y8Z9Tos6qtDVd0X0QVm70g,Yoan Ming Garden,1407 Madison Ave,"{'latitude': 40.78813, 'longitude': -73.95315}",34,2.5,10029
WgzUkwQkKwraqNzbYDFgWQ,Golden Imperial Palace,618 62nd St,"{'latitude': 40.6366705, 'longitude': -74.0148914}",111,3.5,11220
e03tT0hH6qU-_dR8pwFa0Q,Mr Wonton,4411 Queens Blvd,"{'latitude': 40.743636, 'longitude': -73.9202633}",52,3,11104
vU5-Ms6ZKqyrg1D6T5P6IQ,Peking Taste,262 Arden Ave,"{'latitude': 40.5522429943085, 'longitude': -74.1909474134445}",27,3.5,10312
48bFNXISuqFzkAG3Iak8Gg,Guo’s Restaurant,83-29 Broadway,"{'latitude': 40.74075, 'longitude': -73.87905}",8,4,11373
f_drbnpRrvOfLKWMiT247w,Zeng's Restaurant,950 4th Ave,"{'latitude': 40.6544632, 'longitude': -74.0043609}",9,3.5,11232
S0CYlCpjRfq13k2qz06DHw,Xiang Hotpot-Brooklyn,5816 Fort Hamilton Pkwy,"{'latitude': 40.6339, 'longitude': -74.00467}",34,4,11219
xeJP91WQEqQlW7dV38K2ZA,Sun Luck Kitchen,197 5th Ave,"{'latitude': 40.676628112793, 'longitude': -73.9800262451172}",55,3,11217
B-H5VrRI7ouol4Y_ldXT1A,Chinatown Restaurant,2306 Voorhies Ave,"{'latitude': 40.58654, 'longitude': -73.94555}",21,3.5,11235
f1GV69Ya6hJWUIUeZuEQlQ,Friendly's Chinese Restaurant,125 Church Ave,"{'latitude': 40.64339, 'longitude': -73.97865}",22,3.5,11218
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,254 10th Ave,"{'latitude': 40.7486687, 'longitude': -74.0031128}",228,3.5,10001
Vohl3ETCdrG3y1NYBfjFaQ,Good Taste Chinese Restaurant,235 Kingston Ave,"{'latitude': 40.671882, 'longitude': -73.941703}",7,3,11213
3xopDG55pZ6Z6UUAcGfxhw,New Spring Garden,9426 Roosevelt Ave,"{'latitude': 40.7487976, 'longitude': -73.8716292}",8,4,11372
J2ks4DGmJ286xUI8WzlYeg,First Choice Chinese Kitchen,3893 Broadway,"{'latitude': 40.83778, 'longitude': -73.9425}",46,3,10032
kYJbGSjyXocbRrgMV-zExg,Six Happiness,1413 2nd Ave,"{'latitude': 40.7700042724609, 'longitude': -73.9578247070312}",118,3,10021
b7VlW8XohVzUyePYgkYtmA,Mr. Fulton,1274 Fulton St,"{'latitude': 40.6802691945888, 'longitude': -73.9498954584064}",1,5,11216
WgQkB7cbPNgj0pLin7gQtw,La Nueva Victoria,2536 Broadway,"{'latitude': 40.79372, 'longitude': -73.971954}",82,3,10025
Dr_4vp5ri5ElTtpc0syN0A,New Peking House,3408 Fulton St,"{'latitude': 40.684095, 'longitude': -73.869846}",5,3.5,11208
DGrFKsyAOotGDJw-JyXsTw,Double Dragon Restaurant,2647 Jerome Ave,"{'latitude': 40.867191, 'longitude': -73.898079}",17,3.5,10468
gABJfl51T0QXitBlXlVB4g,2026 China King,2026 Lexington Ave,"{'latitude': 40.80339, 'longitude': -73.93832}",1,4,10035
QZY3xdZvrhfBLPRVr6ryiQ,Lucky Star Restaurant,9419 Astoria Blvd,"{'latitude': 40.76309, 'longitude': -73.87443}",9,3,11369
PWkLmgEumMQvR25zlk2lUQ,New Win Way Restaurant,2830 Coney Island Ave,"{'latitude': 40.587544, 'longitude': -73.9605452}",17,3.5,11235
Xs85ZOKOM4e4WuJhf_6V9w,Panda Garden Chinese Restaurants,10718 Corona Ave,"{'latitude': 40.743352, 'longitude': -73.855859}",9,3.5,11368
lNVGCxjs0_FZz4J81ds71Q,Fu Mun Lou,5405 8th Ave,"{'latitude': 40.638573, 'longitude': -74.005989}",10,3.5,11220
_4UvguU5z2hMsHXlYedFXw,Tao Hong Bakery,79 Chrystie St,"{'latitude': 40.71735, 'longitude': -73.9945679}",30,4.5,10002
5YbnCuCq3peyUXwlMIC-SQ,Yang's Happy Wok,175 Avenue C,"{'latitude': 40.726409, 'longitude': -73.977447}",11,3,10009
mA7_wkXy3fDuQ00iV6GYqQ,Great Taste Dumpling,4317 8th Ave,"{'latitude': 40.6444549560547, 'longitude': -73.9998245239258}",142,3.5,11232
mVfUyY8DRglUyv4pDT2bew,Taste of China Chinese Kitchen,1853 Nostrand Ave,"{'latitude': 40.64059, 'longitude': -73.94832}",1,4,11226
_LLK-gnjeTLwpyoliglozw,Hang Lee Chinese,666 W 204th St,"{'latitude': 40.867262242948, 'longitude': -73.9233304385214}",24,4,10034
9aRUixGqy9wr581lF2rKMA,Fu Lai Kitchen,6815 3rd Ave,"{'latitude': 40.63595, 'longitude': -74.0256}",13,3,11220
TWI3efEcCVsTErKFWz4Zqg,Nom Wah Nolita,10 Kenmare St,"{'latitude': 40.7204154878855, 'longitude': -73.9944789558649}",141,3.5,10012
XgvW66el1VraHx-CuLjEIg,No. 1 Restaurant,4480 Broadway,"{'latitude': 40.8577976485116, 'longitude': -73.9319991019366}",19,3,10040
jXL7zCeuhZnQVei5rfq7qw,The Braised Shop,241 E 10th St,"{'latitude': 40.7289533, 'longitude': -73.9845}",61,4,10003
FMwu9h0KUl3mFDuE-WDbcw,Guan Fu Sichuan,39-16 Prince St,"{'latitude': 40.759112, 'longitude': -73.832271}",176,4,11354
yUVcpgecpq1qncpa1x34Hg,Golden City Seafood Restaurant,6418 20th Ave,"{'latitude': 40.61683, 'longitude': -73.98575}",44,3,11204
QO7uVBk49X13JFJfh8emVQ,New China Fresh,11924 Metropolitan Ave,"{'latitude': 40.705728, 'longitude': -73.831141}",37,3,11415
JRSAnPCs3jgiRVvE9j2S7g,J East,175 3rd Ave,"{'latitude': 40.7347899, 'longitude': -73.98587}",61,3,10003
LRf53zRO9VvSAcyQSaA6PQ,Lucky Chen Chinese Restaraunts,1266 Broadway,"{'latitude': 40.690971, 'longitude': -73.925132}",2,3.5,11221
xBTqo83cgF4TvCjKFjlwqQ,La Dinastia II,4059 Broadway,"{'latitude': 40.8431911, 'longitude': -73.9393521}",57,3.5,10032
zZecd370h2jxzh1kRJ4y2g,Asian Jewels Seafood Restaurant,13330 39th Ave,"{'latitude': 40.759076, 'longitude': -73.8337556}",976,3.5,11354
c2Io7q-9qu8jKCIlTWLqFA,Wah King Kitchen,79-15 Atlantic Ave,"{'latitude': 40.68501, 'longitude': -73.8608}",10,3,11421
NuWyGgV7dtwRC2B83SlYKQ,Carnival House Chinese Rstrn,9209 Jamaica Ave,"{'latitude': 40.693547, 'longitude': -73.85292}",10,3,11421
mL43TXtc0WlFCfhlN0ziHQ,Shun Cheong Chinese Kitchen,2 W 111th St,"{'latitude': 40.79753, 'longitude': -73.94915}",3,2.5,10026
rDeFSYjPqpZI79tx2rYeUA,Asian Bay,1741 Sheepshead Bay Rd,"{'latitude': 40.58504, 'longitude': -73.95116}",55,3.5,11235
LYp3izplqg0x-h9CBlb-MQ,China Gourmet,877 8th Ave,"{'latitude': 40.76381, 'longitude': -73.98524}",203,2.5,10019
74SKT4IxG-hXz71nRbheng,Ozi Dumplings,19 Bogart St,"{'latitude': 40.70381, 'longitude': -73.933159}",101,4,11206
yEHZiUgIihoSg6quQHcgmA,Jin Jin Hong Kong Cafe,6224 18th Ave,"{'latitude': 40.620528, 'longitude': -73.989131}",233,3.5,11204
SduYUnNnuA93MVg4FrIguA,Happy Garden Chinese Restaurant,103 Graham Ave,"{'latitude': 40.70529, 'longitude': -73.9430299}",8,3,11206
eKkwc5O8MnfPqDybnqRgCA,Mr Chans,395 Remsen Ave,"{'latitude': 40.6560417785732, 'longitude': -73.9233377011869}",1,5,11212
Yjzv9BjEKvwTXznB-WT__Q,Great Wall Chinese Food,2359 Grand Concourse,"{'latitude': 40.859233, 'longitude': -73.899337}",3,4.5,10468
